Reading,Raw Temperature,Smoothed Temperature
1,25.79,25.79
2,25.27,25.69
3,25.7,25.69
4,25.24,25.6
5,24.48,25.38
6,24.65,25.23
7,25.39,25.26
8,25.78,25.37
9,24.65,25.22
10,25.63,25.3
11,23.88,25.02
12,25.23,25.06
13,27.22,25.49
14,22.99,24.99
15,23.72,24.74
16,24.95,24.78
17,24.38,24.7
18,23.9,24.54
19,22.74,24.18
20,24.81,24.3
21,24.42,24.33
22,26.48,24.76
23,26.5,25.11
24,23.42,24.77
25,23.86,24.59
26,24.77,24.63
27,25.44,24.79
28,26.23,25.08
29,23.79,24.82
30,25.61,24.98
31,24.14,24.81
32,25.32,24.91
33,22.79,24.49
34,23.8,24.35
35,26.47,24.77
36,25.16,24.85
37,26.7,25.22
38,25.18,25.21
39,28.42,25.85
40,24.89,25.66
41,23.66,25.26
42,26.95,25.6
43,27.14,25.91
44,26.23,25.97
45,25.48,25.87
46,25.65,25.83
47,25.55,25.77
48,25.61,25.74
49,25.14,25.62
50,26.39,25.77
51,24.83,25.59
52,24.76,25.42
53,24.19,25.17
54,26.33,25.41
55,25.96,25.52
56,25.07,25.43
57,24.49,25.24
58,26.85,25.56
59,23.17,25.08
60,25.29,25.13
61,25.44,25.19
62,24.52,25.06
63,25.16,25.08
64,25.23,25.11
65,24.96,25.08
66,26.24,25.31
67,24.72,25.19
68,23.84,24.92
69,25.4,25.02
70,24.09,24.83
71,26.21,25.11
72,24.42,24.97
73,25.49,25.07
74,24.21,24.9
75,25.5,25.02
76,23.72,24.76
77,26.56,25.12
78,25.26,25.15
79,25.13,25.15
80,25.44,25.21
81,23.93,24.95
82,24.1,24.78
83,25.12,24.85
84,26.17,25.11
85,26.99,25.49
86,24.42,25.27
87,24.49,25.12
88,25.61,25.21
89,25.8,25.33
90,26.05,25.47
91,24.42,25.26
92,24.06,25.02
93,25.37,25.09
94,24.46,24.97
95,23.83,24.74
96,24.26,24.64
97,24.46,24.61
98,23.87,24.46
99,23.31,24.23
100,23.74,24.13
